cv361_28944.txt;susan granger;janet mcteer;lily penleric;elna;jane adams;vinie butler;pat carroll;maggie greenwald;olive dame campbell;e katherine kerr;emmylou harris;iris dement;taj mahal;emmy rossum;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv362_15341.txt;elizabeth;cate blanchett;mary;kathy burke;christopher eccleston;francis walsingham;geoffrey rush;william cecil;richard attenborough;blanchett;robert dudley;joseph fiennes;shekhar kapur;michael hirst;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv363_29332.txt;jon favreau;vince vaughn;favreau;bobby;vaughn;ricky;max;peter falk;ruiz;sean combs;john gotti;tony soprano;oliver hardy;falk;famke janssen;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv364_12901.txt;sidney james;burke;kenneth williams;albert earp;jon pertwee;marshall p knutt;jim dale;annie oakley;angela douglas;marshall;sid james;charles hawtrey;bernard bresslaw;joan sims;belle;peter butterworth;pertwee;annie;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv365_11576.txt;sandler;david spade;robbie hart;robbie;julia;drew barrymore;barrymore;david lee roth;sammy;allen covert;michael jackson;tim herlihy;billy madison;herlihy;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv366_10221.txt;mikey carver;elijah wood;mikey;jim;jamey sheridan;janey;sigourney weaver;ben hood;kevin kline;elena;joan allen;ben;christina ricci;sandy;adam hann-byrd;tobey maguire;paul hood;wood;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv367_22792.txt;neil jordan;graham greene;maurice bendrix;ralph fiennes;henry mile;stephen rea;sarah;julianne moore;henry;maurice;ian hart;moore;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv368_10466.txt;james cameron;cameron;bill paxton;rose;cal hockley;billy zane;cal;jack dawson;leonardo dicaprio;danny nucci;rose dewitt;kate winslet;molly brown;kathy bates;bernard hill;jack;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv369_12886.txt;ace ventura;truman burbank;jim carrey;carrey;meryl;laura linney;michael eisner;truman;christof;ed harris;marlon;noah emmerich;natasha mcelhone;jimmy stewart;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv370_5221.txt;motion picture association of america;hbo;whoopi goldberg;dave barry;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv371_7630.txt;mamoru oshii;japan;sv2;patlabor;babylon project;tokyo bay;shinohara heavy insustries;japan;crichton;oavs;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv372_6552.txt;beavis;butthead;america;dallas;anly beavis;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv373_20404.txt;pulp fiction;brit simon;askew;claire;holmes;ronna;polley;qt;dawsons creek;sara polley;john august;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv374_25436.txt;garry shandling;harold anderson;susan;annette bening;ben kingsley;jarry lewis;hollywood;goofy;john goodman;greg kinnear;linda fiorentino;burwell;fargo;kudos;columbia tristar;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv375_9929.txt;schindler;kane;steven spielberg;indiana jones;oskar schindler;lian neeson;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv376_19435.txt;disney;ariel;kevin;oz;finch;jim;south park;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv377_7946.txt;full metal jacket;vietnam war;america;joker;matthew modine;hartman;r lee ermey;private leonard lawrence;vincent donofrio;gomer pyle;pyle;arliss howard;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv378_20629.txt;oliver stone;nixon;shakespeare;anthony hopkins;joan allen;oscar statuette;james woods;j t walsh;paul sorvino;ed harris;bob hoskins;brian berdan;frank corwin;robert richardson;john williams;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv379_21963.txt;tim burton;sleepy hollow;washington irving;the legend of sleepy hollow;andrew kevin walker;seven;sherlock holmes;burton;martin landau;oscar;ed wood;lanpadau;ichabod crane;johnny deep;baltus von tassel;michael gambon;christopher walken;crane;danny elfman;deep;ichabod;walker;tom stoppard;christina ricci;von tassel;katrina;walken;michael gough;miranda richardson;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv380_7574.txt;hoffman;pfeiffer;bruce springsteen;clooney;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv381_20172.txt;steve martin;martin;robert downey jr;eddie murphy;murphy;heather graham;frank oz;christine baranski;jamie kennedy;graham;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv382_7897.txt;quentin tarantino;tarantino;john travolta;samuel l jackson;bruce willis;tim roth;amanda plummer;ving rhames;uma thurman;harvey keitel;eric stoltz;duane whitaker;peter greene;frank whaley;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv383_13116.txt;duchovny;david duchovny;gillian anderson;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv384_17140.txt;jason schwartzman;olivia williams;bill murray;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv385_29741.txt;istvan szabo;szabo;ronald harwood;harvey keitel;stellan skarsgard;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv386_10080.txt;ethan hawke;tony shalhoub;jude law;uma thurman;alan arkin;loren dean;andrew niccol;jim carrey;slawomir idziak;jan roelfs;colleen atwood;niccol;thurman;hawke;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv387_11507.txt;pierce brosnan;beau st clair;hill harper;donal mccann;eugene brady;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv388_12009.txt;david carradine;wayne j keeley;f w murnau;murnau;max schreck;schreck;bram stoker;coppola;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv389_9369.txt;david lynch;lynch;bill pullman;patricia arquette;robert blake;balthazar getty;arquette;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv390_11345.txt;melvin udall;melvin;carol;helen hunt;simon;greg kinear;melvon;ray;cuba gooding jr;jack nicholson;jack nicjolson;james l brooks;brooks;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv391_10802.txt;catherine;deborah kara ungar;james;james spader;alice poon;helen remington;holly hunter;vaughan;elias kosteas;gabrielle;rosanna arquette;colin seagrave;peter macneill;james dean;cronenberg;linda lovelace;kosteas;casey jones;deniro;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv392_11458.txt;bloomington;frances mcdormand;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv393_29327.txt;frances mcdormand;hartnett;phifer;julia stiles;martin sheen;nelson;joblo;shakespeare;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv394_5137.txt;albert brooks;brooks;rip torn;lee grant;meryl streep;shirley maclaine;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv395_10849.txt;jake kasdan;kasdan;daryl zero;bill pullman;zero;dr watson;steve arlo;ben stiller;jess;angela featherstone;arlo;gregory stark;ryan oneill;stark;gloria sullivan;kim dickens;gloria;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv396_17989.txt;traci lords;roger corman;paul johnson;michael york;dr rochelle;amanda;elizabeth barondes;johnson;terrance h winkless;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv397_29023.txt;brett ratner;jackie chan;chris tucker;chan;tucker;jeff nathanson;ross lamanna;lee;james carter;harold lloyd;buster keaton;ricky tan;john lone;michael jackson;riggs;murtaugh;steven;alan king;zhang zi-yi;ricky;hu li;carter;roselyn sanchez;isabella molina;ratner;matthew f leonetti;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv398_15537.txt;shakespeare;kenneth branagh;hamlet;tim harvey;alexandra byrne;branagh;julie christie;gertrude;derek jacobi;claudius;kate winslet;ophelia;richard briers;polonius;michael moloney;laertes;nicholas farrell;horatio;timothy spall;reece dinsdale;rosencrantz;guildenstern;billy crystal;yorick;crystal;charleton heston;priam;hecuba;john gielgud;judi dench;heston;jack lemmon;marcellus;gerard depardieu;reynaldo;richard attenborough;rufus sewell;fortinbras of norway;marty feldman;;;;;;;;;;;;;;;;;;
cv399_2877.txt;hank marshall;jones;marshall;carly;lange;hank;marilyn monroe;booth;locane;odonnell;snodgress;amy locane;laurie stagner;arlene sarner;jerry leichtling;tony richardson;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv400_19220.txt;dawson;eugene levy;levy;austin;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv401_12605.txt;jean claude van damme;cameron;rose;kate winslet;jack;leonardo dicaprio;gloria stuart;dicaprio;winslet;james horner;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv402_14425.txt;jackie chan;lee;chris tucker;carter;shakespeare;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv403_6621.txt;russell kramer;jack lemmon;matt douglas;james garner;william haney;dan aykroyd;ted matthews;john heard;haney;kramer;douglas;lemmon;garner;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv404_20315.txt;albert brooks;steven phillips;jack;jeff bridges;steven;sharon stone;sarah;andy macdowell;monica johnson;rob reiner;james cameron;martin scorsese;robert altman;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv405_20399.txt;james van der beek;jon voight;scott caan;james caan;amy smart;van der beek;peter iliff;harrison ford;keanu reeves;brian robbins;eric mandrian;kurt vonnegut jr;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv406_21020.txt;john carpenter;michael myers;sam loomis;michael;laurie strode;jamie lee curtis;nick castle;brandon herring;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv407_22637.txt;ryan;malick;nick nolte;jim caviezel;nolte;caviezel;sean penn;spielberg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv408_5297.txt;clayton forrester;beaulieu;mike nelson;nelson;tom servo;servo;crow;forrester;frank;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv409_29786.txt;petrice chereau;mark rylance;kerry fox;rylance;fox;chereau;hanif kureishi;jay;claire;eric gautier;timothy spall;mike leigh;spall;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv410_24266.txt;george little;jonathan lipnicki;hugh laurie;geena davis;stuart little;michael j fox;m night shyamalan;nathan lane;columbia;rob minkoff;henry anderson;scott alexander;larry karaszewski;larry flynt;ed wood;lowell ganz;babaloo mandel;john dykstra;jerome chen;disney;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv411_15007.txt;george lucas;star wars;hollywoods;dystopic;thx;carrie fisher;leia organa;darth vader;david prowse;james earl jones;anthony daniels;kenny baker;luke skywalker;mark hamill;alec guiness;peter mayhew;akira kurosawa;tolkien;kubrick;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv412_24095.txt;jim caviezel;dennis quaid;noah emmerich;andre braugher;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv413_7398.txt;dario;alfred hitchcock;alida valli;luciano tovoli;giuseppe bassan;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv414_10518.txt;jackie brown;quentin tarantino;john travolta;pam grier;san lucas;robbi;samuel l jackson;mexico;mark dargus;michael bowen;ray nicolet;michael keaton;max cherry;robert forster;robert de niro;louis gara;bridget fonda;melanie;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv415_22517.txt;pixote hunt;hendel butoy;eric goldberg;james algar;francis glebas;gaetan;paul brizzi;james levine;ludwig van beethoven;ottorino respighi;george gershwin;dmitri shostakovich;camille saint-saens;paul dukas;edward elgar;igor stravinsky;chicago;disney;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv416_11136.txt;joseph ashton;james cromwell;tantoo cardinal;us;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv417_13115.txt;disney;miriam margoyle;mulan;shan-yu;miguel ferrer;pat morita;fa zhou;soon-tek;yao;harvey fierstein;chien-po;jerry tondo;ling;gedde watanabe;donny osmond;shang;mushu;eddie murphy;mufasa;bambi;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv418_14774.txt;patrick;david mckellan;richard matheson;toronto;david cronenberg;genvieve bujold;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv419_13394.txt;josie potenza;halle berry;christopher mcdonald;joe piscapo;josie;jake golden;clive owen;tony;peter greene;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv420_28795.txt;hironobu sakaguchi;james woods;aki ross;ming-na;sid;donald sutherland;steve buscemi;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv421_9709.txt;paul verhoeven;johnny rico;casper van dien;carmen ibanez;denise richards;carmen;rico;dizzy flores;dina meyer;dizzy;carl jenkins;neil patrick harris;verhoeven;jake busey;gary busey;michael ironside;verhoeven;edward neumeier;robert heinlein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv422_9381.txt;cynthia roberts;camille paglia;bubbles galore;nina hartley;andrea dworkin;dory drawers;shauny sexton;vivian klitorsky;tracy wright;godfrey montana;daniel macivor;annie sprinkle;daniel macivor;shauny sexton;roberts;nicholas stirling;harald bachmann;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv423_11155.txt;juzo itami;yonezo maeda;toshiyuki honda;nobuko miyamoto;masahitko tsugawa;shiro ito;yuji miyake;akiko matsumoto;hanako;goro;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv424_8831.txt;jackie chan;tom;jerry;james bond;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv425_8250.txt;jodie foster;ellie aroway;jake busey;carl sagan;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv426_10421.txt;alfred hitchcock;maddalena anna paradine;alida valli;franz waxman;anthony keane;gregory peck;ann todd;louis jordan;simon flaquer;charles coburn;charles laughton;lord horfield;sophie horfield;ethel barrymore;anthony;hitchcock;paradine;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv427_10825.txt;elizabeth;renee zellweger;chris penn;braxton;kennesaw;michael rooker;wayland;tim roth;jonas;josh;rosanna arquette;susan shots;jerry maguire;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv428_11347.txt;james cameron;bill paxton;gloria stuart;leonardo dicaprio;jack dawson;rose dewitt bukater;kate winslett;cal hockley;billy zane;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv429_7439.txt;tom hanks;jimmy;guy patterson;white;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv430_17351.txt;billy;karen;alec guinness;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv431_7085.txt;mario bava;bava;lucio fulci;dora;bruno;marco;david colin;daria nicolodi;dario argento;lamberto bava;francesco barbieri;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv432_14224.txt;blade;wesly snipes;deacon frost;stephen dorff;superman;joel schumacher;david goyer;george romero;rob bottin;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv433_10144.txt;quentin tarantino;john travolta;bruce willis;pam grier;roger ebert;samuel l jackson;bridget fonda;michael keaton;robert de niro;robert forster;keaton;michael bowen;chris tucker;fonda;max cherry;forster;ordell robbie;ordell;jackson;jackie brown;tarantino;elmore leonard;guillermo navarro;heather graham;jules winnfield;grier;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv434_5793.txt;jo;helen hunt;bill;bill paxton;melissa;jamie gertz;jonas;cary elwes;jan de bont;will smith;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv435_23110.txt;rubin;carter;norman jewison;jewison;denzel washington;washington;rubin carter;dan hedaya;lesra;vicellous reon shannon;deborah unger;liev schreiber;john hannah;shannon;joey giardello;giardello;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv436_19179.txt;carl sagan;ellie arroway;jodie foster;ellie;david drumlin;tom skerrit;s r hadden;john hurt;hadden;drumlin;david morse;clarice starling;palmer joss;matthew mcconaughey;rob lowe;richard rank;jake busey;palmer joss;bernard shaw;jay leno;bill clinton;clinton;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv437_22849.txt;david cronenberg;allegra geller;jennifer jason leigh;ted pikul;jude law;cronenberg;cronenbergto;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv438_8043.txt;brad pitt;david mills;morgan freeman;william sommerset;mills;sommerset;john doe;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv439_15970.txt;woody allen;beethoven;melanie griffith;harry;woody;kenneth branagh;branagh;allen;lee simon;winona ryder;griffith;lee;judy davis;charlize theron;anita ekberg;famke janssen;ryder;davis;joe mantegna;theron;bebe neuwirth;brandon darrow;leo dicaprio;darrow;gretchen mol;annie hall;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv440_15243.txt;christ;scorsese;jesus christ;nikos kazantzakis;jesus of nazareth;dafoe;mary magdelene;barbara hershey;jesus;judas;keitel;john the baptist;peter gabriel;paul schrader;schrader;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv441_13711.txt;ryan;steven spielberg;spielberg;schindler;indiana jones;steve;kevin bacon;tom hanks;harve presnell;hanks;john wayne;stallone;edward burns;ben affleck;jeremy davies;ted danson;danson;matt damon;affleck;james cameron;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv442_13846.txt;ryan;spielberg;tom hanks;ryan;miller;calvin;hobbes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv443_21118.txt;bridget fonda;bill pullman;betty white;betty;david e kelly;ally mcbeal;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv444_9974.txt;kay;tommy lee jones;james edwards;will smith;edwards;barry sonnenfeld;addams;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv445_25882.txt;william devereaux;bruce willis;ahmed bin talal;devereaux;anthony hubbard;denzel washington;hubbard;elise kraft;annette bening;edward zwick;zwick;frank haddad;tony shalhoub;roland emerich;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv446_11353.txt;michael keaton;garcia;keaton;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv447_27332.txt;william peter blatty;chris mcniell;regan;chris;karras;jason miller;christ;sharon;kitty winn;friedkin;ellen burstyn;linda blair;jason patrik;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv448_14695.txt;james;chris cleary miles;keith allen;alan cumming;graham holt;william hurt;graham;david cook;chris menges;jane horrocks;debbie;menges;daniel auteuil;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv449_8785.txt;luc besson;laurence fishburne;sam neill;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv450_7890.txt;al pacino;tnoy montana;oliver stone;fidel castro;tony;manolo;steven bauer;frank lopez;robert loggia;elvia;michelle pfeiffer;frank;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv451_10690.txt;roger nygard;denise crosby;tasha;barbara adams;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv452_5088.txt;sean connery;alec baldwin;john mctiernan;tom clancy;marko ramius;ramius;jack ryan;ryan;baldwin;connery;sam neil;neil;james bond;reilly;scott glenn;james earl jones;tim curry;joss ackland;richard jordan;larry ferguson;donald stewart;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv453_10379.txt;james cameron;brock lovett;bill paxton;lovett;rose dewitt bukater;kate winslett;cal hockley;billy zane;rose;jack dawson;leonardo dicaprio;steerage;cal;cameron;dicaprio;winslet;billy zane;peter gallagher;zane;david warner;lovejoy;kathy bates;molly brown;danny nucci;jack;fabrizio de rossi;eric braeden;john jacob astor;bernard fox;archibald gracie;bombay;;;;;;;;;;;;;;;;;;;;;;;;;;
cv454_2053.txt;andrew davis;under siege;tommy lee jones;richard kimble;hardison ford;andreas katsulas;sam gerard;jeb stuart;david twohy;kimble;gerard;davis;javert;jones;ford;clint;sean;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv455_29000.txt;ed harris;marcia gay harden;tom bower;jennifer connelly;barbara turner;susan j emshwiller;jackson pollock;steven naifeh;gregory white smith;;pollock;harris;_pollock_;lee krasner;krasner;amy madigan;peggy guggenheim;ruth kligman;jennifer connelly;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv456_18985.txt;edgar rice burrough;glenn close;rosie odonnell;wayne knight;brian blessed;nigel hawthorne;minnie driver;chris buck;kevin lima;jane;tony goldwyn;goldwyn;lance henriksen;james woods;rice burrough;clayton;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv457_18453.txt;vince yim;liam neeson;ewan mcgreggor;ben hur;natalie portman;jake lloyd;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv458_8604.txt;j s mill;larry flynt;woody harrelson;edward norton;jerky lawyer;harrelson;courtney love;love;woody;friedrich nietzsche;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv459_20319.txt;stephen king;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv460_10842.txt;treat williams;wes studi;famke jansen;treat;wes;famke;james bond;freddy;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv461_19600.txt;neil jordan;anne rice;louis;brad pitt;christian slater;lestat;tom cruise;claudia;kirsten dunst;santiago;stephen rea;armand;antonio banderas;neil jordan;philippe rousselot;elliot goldenthal;dante ferretti;malcolm middleton;luis;rice;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv462_19350.txt;bill hardford;nicole kidman;alice hardford;sidney pollack;leelee sobieski;todd field;nick nightingale;stanley kubrick;arthur schnitzer;cruise;kidman;kubrick;austin powers;bill;alice;pollack;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv463_10343.txt;robin hood;walter scott;erich wolfgang korngold;ralph dawson;carl jules weyl;errol flynn;robin of locksley;flynn;rhodes;jeffrey;robin;james bond;olivia de havilland;marian fitzswalter;sherlock holmes;basil rathbone;mel brooks;richard;ian hunter;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv464_15650.txt;steven spielberg;hopkins;diego de la vega;;don rafael montero;stuart wilson;vega;montero;alejandro murrieta;banderas;love;matthew letscher;wilson;letscher;catherine zeta-jones;jones;john eskow;ted elliot;terry rosio;rafael;spielbergs;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv465_22431.txt;james dean;dean;jim stark;stark;judy;natalie wood;pal plato;sal mineo;brando;redford;deniro;matt damon;ben affleck;brad pitt;wood;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv466_18722.txt;david mamet;terrence rattigan;nigel hawthorne;arthur winslow;ronnie;arthur;rebecca pidgeon;robert morton;mamet;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv467_25773.txt;catherine deane;jennifer lopez;deane;carl stargher;vincent donofrio;stargher;peter novak;vince vaughn;tarsem singh;h r giger;donofrio;catherine;singh;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv468_15228.txt;moses;val kilmer;moreau;kilmer;cecil b demille;penney cox;danny glover;jethro;jeff goldblum;aaron;steve martin;hotep;helen mirren;michelle pfeiffer;tzipporah;martin short;huy;patrick stewart;seti;demille;kelly asbury;lorna cook;ramses;ralph fiennes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv469_20630.txt;kenneth branagh;mary shelley;frankenstein;james whale;victor frankenstein;branagh;victor;ian holm;cherie lunghi;helena boham carter;brannagh;niro;charles ogle;karloff;lon chaney;bela lugosi;glenn strange;christopher lee;fred gwynne;herman munster;robert de niro;helen boham carter;shelley;francis ford coppola;dracula;neil jordan;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
